"x","y1","y2","y3","y4","y5"
0,0,0,-3.79645664627978e-16,0,-7.71992580536718e-14
0,0,0,-3.79645664627978e-16,0,-7.71992580536718e-14
0,0,0,-3.79645664627978e-16,0,-7.71992580536718e-14
0,0,0,-3.79645664627978e-16,0,-7.71992580536718e-14
0,0,0,-3.79645664627978e-16,0,-7.71992580536718e-14
0,0,0,-3.79645664627978e-16,0,-7.71992580536718e-14
0,0,0,-3.79645664627978e-16,0,-7.71992580536718e-14
0,0,0,-3.79645664627978e-16,0,-7.71992580536718e-14
0,0,0,-3.79645664627978e-16,0,-7.71992580536718e-14
0,0,0,-3.79645664627978e-16,0,-7.71992580536718e-14
0,0,0,-3.79645664627978e-16,0,-7.71992580536718e-14
377.443972590362,-5.33055959766776e-17,0.000167822112690859,0.000162548678080248,-0.0217123908193019,-2.18000491923666e-13
614.764064687951,-0.000893701800256793,0.00010370766253987,0.000130702823760954,-0.0134273920968954,17.8862471175564
1001.30054439052,-0.00233975281092272,-1.02236851135858e-15,7.98377826236709e-05,6.20323220219458e-16,46.8472619464702
1630.87408289824,-0.00466735320219442,-0.00016656416441411,-2.42197608199198e-16,0.0216351152104965,93.5175114523721
2656.29564386998,-0.00838558686987455,-0.000431666212156297,-0.000122111566059816,0.0562549537055644,168.214613938716
4326.45697275629,-0.0142506803945902,-0.000847223777250088,-0.000300227356569499,0.111020841422471,286.424484236488
7046.74194693208,-0.0233066512500058,-0.00148184656085805,-0.000536299103273711,0.19600349009084,469.976097689082
11477.4219134363,-0.0367812051123869,-0.00240709448751358,-0.000782100496884977,0.323592242496121,745.874916366442
18693.9176673524,-0.0555286193505761,-0.00364210285664754,-0.000834569654898183,0.504241897721273,1137.39242189886
31233.4990491068,-0.0795885298241936,-0.00506365713816166,-1.09798763442221e-18,0.745837784577388,1663.68523753656
50834.0226817018,-0.0993209149072416,-0.00576313045046099,0.00324646838833145,0.971669915245556,2162.94778025268
82736.5835083424,-0.1008590542403,-0.00428699238426666,0.011846478640168,1.07938530097608,2421.88642620182
134663.437132396,-0.08199044350009,1.86525430874005e-16,0.0281273747444525,1.07212831269325,2453.65481448808
198679.982737465,-0.0586433984503341,0.00542349044883588,0.0481281823991537,1.06023576825373,2485
222328.566767828,-0.0501091729002034,0.0074557568462278,0.0554846642247738,1.05599296624514,2496.47033930627
363988.45222391,-3.84858744901497e-17,0.019950745034347,0.0991920510929277,1.03226037039896,2563.96024342977
592104.041469541,0.0771026678907737,0.0412070972923195,0.168298102562311,1,2668.3164025792
983017.504200774,0.199264017877272,0.0807707648031012,0.283164842716337,0.961223260045387,2835.13717288146
1594930.40472723,0.366558281927902,0.150163326025886,0.454372001330214,0.939999664207594,3067.41838000468
2605415.11514915,0.584762685381233,0.282531220200743,0.715974917172142,1.00000000000006,3380.9423383431
4232619.845949,0.808963710152973,0.533101561456651,1.08976623302517,1.3014539987006,3732.08167664641
6878394.0481596,0.944811231355277,0.999999999999999,1.60598899882117,2.14267997525415,4025.15331306878
8308136.14795182,0.959481366458878,1.26122631895366,1.85639898918728,2.67337134287311,4111
8338345.54025846,0.959668955001968,1.26669490997705,1.86157541644301,2.68458917310491,4112.65014255133
9153369.34857587,0.96457643698809,1.41279643783488,2,2.98420500489405,4156.71473787498
11173797.112409,0.975482154584772,1.76317701384975,2.33303738081694,3.702035884156,4262.21331629873
14564406.5671427,0.989861039156279,2.31437434642021,2.86039178243296,4.82899985007008,4427.60511218423
18179043.6563053,1,2.85319953648548,3.38077385643761,5.92743128063912,4588.47257127371
23394275.8134767,1.00574154724732,3.54680600527442,4.05974903130824,7.33531414274743,4794.02219090127
29569424.8419252,1,4.24927810448381,4.7618680352482,8.75149877392824,4999.75749807334
37729997.1713377,0.973797169617003,5,5.53747886112745,10.2479335389387,5215.32374443141
48096500.4888712,0.914599837607855,5.70352488851243,6.30829063330574,11.6204652454985,5409.77382201772
60931345.8698895,0.810284738280272,6.26834579808629,7,12.6724863274127,5553.16259236677
78272495.4028821,0.635621926513229,6.67873754436039,7.63177570425594,13.3470193769873,5634.24767730546
98625737.6330014,0.418137454205873,6.97276393127353,8.21151681913664,13.7381689699432,5668.14737171516
159888866.515598,-0.179640611227113,7.86914082865872,9.95920759649833,14.90649020301,5760.08280602347
258839892.16877,-0.957149801791933,9.43947653144533,12.8648463600199,16.9483685779834,5904.29842387192
306535250.742075,-1.25003541183901,10.2497499251762,14.3014501287342,18.0000000000007,5971.94887913741
385262008.775766,-1.61860786489995,11.6620448597022,16.7233103024152,19.830424746792,6081
498141169.731625,-1.90124687839534,13.8471557649408,20.3040191862142,22.6573031592185,6231.76370492494
818149636.32307,-1.18004156027313,21.0334670613676,31.1252620287746,31.9247299251125,6624.50756569704
1346015377.53968,4.61300405322577,35.8841033477136,51,51.0000000000007,7167.44086277073
1926813860.93884,16.9348385550699,56.0918487588295,75.4807813564668,76.8799154015976,7629.04622678426
2479639482.1389,33.6880519079059,78.589207889818,100.986294168401,105.642397075167,7953.44299618311
4170708425.65709,107.495263845121,162,188.856343357092,212.12007878035,8426.28872491619
6501899808.43103,234,292.697120745402,320.561575903044,378.969758909784,8490.67647263325
6515424719.49109,234.742378741758,293.459088723046,321.328001490842,379.943348136649,8490.7551601662
10439029888.4073,447.815565338779,512.112557953361,541.954519416851,659.807755753802,8514.0432265798
14937618433.1629,686.538445145804,756.984234870759,790.739871601468,974.419668299192,8541.86323782771
20365955326.5553,966.781352069363,1044.29782383631,1085.08738879597,1345.2663616483,8577
25024220401.0847,1200.55354781752,1283.83852188792,1332.6451779416,1655.95453454262,8608.49583116954
40405532649.3513,1929.57145051153,2030,2117.88030903204,2633.59353918569,8721.0470189882
66909512047.8014,3039,3162.49871159288,3360.50060566469,4152.97560274417,8944.079751895
105421075006.274,4349.97836782358,4493.90829391907,4938.33671182247,6021.20695444971,9327.09422008812
169928764794.11,5874.84145595534,6024.67586875309,7068.03061006717,8391.12439435434,10096.5147438653
251449772319.545,6926.56998461848,7049.54059259067,9073,10387.3188230529,11225.0084210238
368057613811.976,7631.13132592296,7694.17432653184,11249.5195214018,12299,12941.7194027966
595193452290.187,8760.21227018142,8755.36960008994,14914.9267778183,15558.1588477066,16088
967803662928.236,10484.1118464672,10517.9416888007,19774.8642039256,20230.5862717401,20600.6897418461
1225986374116.95,11597,11751.2314225259,22386.774381709,23014.0244872886,23291.1839828674
1516450442265.58,12781.7006666899,13146.4464664922,24675,25740.2139585846,25929.3273233461
1935532002113.25,14389.8824653573,15166,26937.6966284465,28993.951068842,29085.2102667182
2014034058395.64,14680.4695621029,15544.3177651294,27243.765737887,29522.3576331912,29598.9439464694
2614050418417.01,16828.5568512711,18423.8657067117,28626.6955593364,32835,32835
3263761442468.49,19101,21488.3496280876,28870.9019687746,35260.8564907274,35242.6920517793
3531793540529.7,20054.0866474585,22726.1330574384,28818.4711160448,36009.2242572085,36001.0536284848
3661158086722.72,20521.9428710719,23316.5451420405,28793.8109114069,36332,36332
4689398809766.11,24566.809637596,27801,29640.1766612297,38458.9894009682,38591.7052431524
5026795566244.05,26062.2585842904,29177.7927434051,30644.7583141469,39140.0651088511,39337.2536373288
5377343830838.77,27689.6040494203,30561.6369354307,32040,39858.877397864,40127.568894042
6371494256510.37,32517.3298995782,34277.3822991235,37129.2817063636,41856.0195682805,42307.9954658671
6809457551560.61,34646.7110224155,35841,39496.811820546,42664.9917244055,43166.4187733853
6818445314250.54,34689.9229732764,35872.7462137848,39544.100358244,42680.8732074464,43183
7777025800342.84,39073,39208.4073544292,43814.9627831173,44148.4955171642,44626.6855229018
7958545896979.89,39831.9786649877,39834.1027848963,44365,44365,44811.9539725039
8276435811615.16,41086.5578371623,40930.3962167384,45045.7930900696,44686.402231142,45053.584402911
8984152671417.5,43462.431149016,43392.8338772738,44952,45097.5860359609,45155.2024304179
9079963293776.13,43732.3240632167,43730.4106354878,44737.2629335203,45117,45117
9082396199385.98,43739,43739,44731.1129660664,45117.3715655366,45115.8559388727
