,date,weighted_avg_sars_cov2,suspended_solids_weighted,ammonia_weighted,ophosph_weighted,sample_ph_weighted,control_weighted,reac_vol_control_weighted,raw_ansis_sars_repc_std_weighted,compo_frac_weighted,sars_below_lod_weighted,sars_below_loq_weighted,reception_delay_weighted,regional_popn,avg_r_lower,avg_r_avg,avg_r_upper,log_weighted_avg,log_suspended_solids,log_ammonia,log_ophosph,region
53,2020-10-27,14068.302516642723,230.3339387604908,21.378669707117982,2.2714531749111666,7.471676611772956,12501062.853158312,2.0,22.651891843683117,0.8173537712690175,0.39613560765107314,0.0,25.50121078737994,995991.0,1.2427932553694223,1.392753797509662,1.5427143396499012,4.148241698562735,2.362357934188522,1.329980677634566,0.3563037884377673,South West
54,2020-10-28,13387.372347388222,302.84207588221176,21.804701287987836,2.3239199326016866,7.471676611772956,12501062.853158312,2.0,31.722283131257182,0.7922712153021463,0.07369745308943555,0.0,24.836494874619014,995991.0,1.2285288369129481,1.3784849987360073,1.5284411605590658,4.126695342731474,2.4812162144673655,1.3385501414626824,0.36622116096946117,South West
55,2020-10-29,14562.154708171234,278.2090842186325,21.570379772771187,2.354945297995688,7.471676611772956,12501062.853158312,2.0,34.4550402808061,0.7922712153021463,0.07369745308943555,0.0,25.203913807119406,995991.0,1.214264418456474,1.3642161999623523,1.5141679814682303,4.16322564067988,2.444371306682674,1.3338577914524277,0.37198082354366757,South West
56,2020-10-30,15736.937068954248,253.5760925550532,21.336058257554537,2.3859706633896893,7.471676611772956,12501062.853158312,2.0,37.18779743035502,0.7922712153021463,0.07369745308943555,0.0,25.571332739619802,995991.0,1.1999999999999997,1.3499474011886976,1.4998948023773948,4.196920208105945,2.4041083053577395,1.3291141885132747,0.3776650995160909,South West
57,2020-10-31,17323.622454193825,203.48021484799227,17.49146992318419,1.9212981739007589,7.471676611772956,12501062.853158312,2.0,20.728456894343896,0.8173537712690175,0.39613560765107314,0.0,27.100961186730938,995991.0,1.1999937324025602,1.3428057905643014,1.4856178487260419,4.238638710277905,2.3085221875166604,1.2428263076320984,0.2835947699792281,South West
58,2020-11-01,18910.3078394334,153.38433714093134,13.646881588813846,1.4566256844118284,7.471676611772956,12501062.853158312,2.0,4.269116358332773,0.8424363272358887,0.7185737622127107,0.0,28.630589633842074,995991.0,1.199987464805121,1.335664179939905,1.471340895074689,4.276698598748744,2.185781013846593,1.1350334232820243,0.16334796352020406,South West
59,2020-11-02,67627.12130012235,157.73393136055165,17.060890602424266,1.9236227563952815,7.461467096655736,12567512.333726069,2.0,75.06411644672774,0.8299004215311476,0.0,0.0,25.1001398600388,922589.0,1.1999811972076815,1.3285225693155087,1.457063941423336,4.830120901101516,2.1979251278091083,1.2320016982044777,0.284119906121899,South West
60,2020-11-03,48146.24929071794,197.8717378117509,18.00851538417473,2.0081775940185422,7.4665718542143455,12534287.59344219,2.0,66.93869550643903,0.811085818416647,0.4126166802712073,0.0,25.57826539898783,959290.0,1.199974929610242,1.3213809586911125,1.4427869877719828,4.682562460187638,2.2963837679864754,1.255477911207271,0.3028021171840094,South West
61,2020-11-04,28665.377281313526,238.00954426295016,18.956140165925195,2.092732431641803,7.471676611772956,12501062.853158312,2.0,58.81327456615032,0.7922712153021463,0.8252333605424146,0.0,26.056390937936857,995991.0,1.1999686620128025,1.3142393480667163,1.4285100341206298,4.457357662144684,2.3765943727608128,1.2777499113094277,0.3207137047410591,South West
62,2020-11-05,75078.63389082265,172.3493836791698,25.159301640275867,2.7275202882616147,7.471676611772956,12501062.853158312,2.0,34.38325876810993,0.8173537712690175,0.8503159165092857,0.0,26.03032271375946,995991.0,1.1999623944153632,1.3070977374423198,1.4142330804692769,4.8755163617240145,2.236409734711102,1.400698582004397,0.4357679897085176,South West
63,2020-11-06,121491.89050033176,106.68922309538942,31.36246311462654,3.3623081448814265,7.471676611772956,12501062.853158312,2.0,9.953242970069542,0.8424363272358887,0.8753984724761569,0.0,26.004254489582067,995991.0,1.1999561268179237,1.2999561268179236,1.399956126817924,5.084547290045468,2.0281205526336317,1.496410163549496,0.5266375126397687,South West
64,2020-11-07,94592.51562062891,247.36594808587628,32.04902704944121,3.497681458002944,7.471676611772956,12501062.853158312,2.0,79.21107851166586,0.8424363272358887,0.822068673311305,0.0,27.001927920700755,995991.0,1.1999561268179237,1.2999561268179236,1.399956126817924,4.975856775373796,2.393339915275974,1.5058148496591213,0.543780254733594,South West
65,2020-11-08,67693.14074092606,388.04267307636314,32.73559098425588,3.633054771124462,7.471676611772956,12501062.853158312,2.0,148.46891405326218,0.8424363272358887,0.7687388741464531,0.0,27.999601351819443,995991.0,1.1999561268179237,1.2999561268179236,1.399956126817924,4.830544664412077,2.588879487611045,1.515020185761587,0.5602719452389378,South West
66,2020-11-09,82050.36823748458,329.97212193078394,27.94234810950488,3.3549706810337905,7.4713957408634455,12567512.333726069,2.0,22.22956118216289,0.8299004215311476,0.8299004215311476,0.0,26.191852384973156,922589.0,1.1999561268179237,1.2999561268179236,1.399956126817924,4.914080534482942,2.51847724956558,1.4462628988487398,0.5256887292379836,South West
67,2020-11-10,15618.252908261753,237.2014979816157,43.630287113143005,2.4620024875767155,7.659499223730535,9273378.779242255,2.0,25.394657856407342,0.4050062415900653,0.0,0.0,48.67768455922486,123366.0,1.1999561268179237,1.2999561268179236,1.399956126817924,4.193632451132987,2.3751174273696933,1.6397880709112624,0.39128848740126626,South West
68,2020-11-11,24842.718296568346,310.3505608190887,30.803267771427244,3.226223488812399,7.4823409014035365,12857163.591969362,2.0,58.316620539325626,0.8341146711457496,0.8688176975921406,0.0,26.28192246803386,946027.0,1.1999561268179237,1.2999561268179236,1.399956126817924,4.395199114717501,2.4918525345141194,1.4885967911699105,0.5086944487925948,South West
69,2020-11-12,18692.970624064576,236.67851749561407,27.746921029026783,2.642039814200067,7.476868321133491,12712337.962847715,2.0,51.8409932767067,0.8320075463384486,0.4344088487960703,0.0,25.670076564172973,934308.0,1.1999561268179237,1.2999561268179236,1.399956126817924,4.271678323482759,2.3741588402843274,1.4432147981148473,0.42193935792540693,South West
70,2020-11-13,12543.222951560801,163.0064741721395,24.690574286626322,2.0578561395877344,7.4713957408634455,12567512.333726069,2.0,45.36536601408776,0.8299004215311476,0.0,0.0,25.058230660312088,922589.0,1.1999561268179237,1.2999561268179236,1.399956126817924,4.098409141776738,2.212204853737687,1.392531191455313,0.31341501087004586,South West
71,2020-11-14,23803.956672190914,117.82292923188231,21.788301783941904,1.981543976377392,7.4798195096669895,12534287.59344219,2.0,54.2502805760391,0.8361683743835182,0.35928688110635537,0.0,25.174596438921085,959290.0,1.1713997264782958,1.2785350695052526,1.3856704125322097,4.376649151093449,2.071229815662145,1.3382233819394933,0.2970037150684448,South West
72,2020-11-15,35064.69039282103,72.63938429162512,18.88602928125749,1.9052318131670498,7.4882432784705335,12501062.853158312,2.0,63.13519513799045,0.8424363272358887,0.7185737622127107,0.0,25.290962217530083,995991.0,1.1428433261386681,1.2571140121925815,1.3713846982464952,4.544870008605313,1.8611721543472395,1.2761406586890542,0.27994782465959817,South West
73,2020-11-16,42441.04289685963,132.00967679426822,15.763878817441428,1.6358242181573177,7.471676611772956,12501062.853158312,2.0,53.75642820338565,0.07369745308943555,0.7185737622127107,0.0,25.37209151488317,995991.0,1.1142869257990402,1.2356929548799105,1.357098983960781,4.627786047208249,2.1206057677537076,1.1976630876298267,0.21373663357377246,South West
74,2020-11-17,34051.60828394818,127.61382080761774,19.532075494156153,1.792916722700128,7.471676611772956,12501062.853158312,2.0,58.32152043326886,0.4580668901626621,0.7185737622127107,0.0,25.5635054014879,995991.0,1.0857305254594125,1.2142718975672395,1.3428132696750668,4.53213762879944,2.1058977118102384,1.2907483942231892,0.2535601179438183,South West
75,2020-11-18,25662.173671036737,123.21796482096725,23.300272170870876,1.9500092272429381,7.471676611772956,12501062.853158312,2.0,62.88661266315207,0.8424363272358887,0.7185737622127107,0.0,25.75491928809263,995991.0,1.0571741251197846,1.1928508402545686,1.3285275553893525,4.409293439776832,2.0906740313172922,1.3673609940567912,0.2900366664041642,South West
76,2020-11-19,21695.342632846092,186.70404853055902,27.221361126625567,2.5982366857016936,7.471676611772956,12501062.853158312,2.0,47.41842626773227,0.8424363272358887,0.7185737622127107,0.0,25.660025944009533,995991.0,1.028617724780157,1.1714297829418974,1.314241841103638,4.3363665132981115,2.271153735385705,1.434909837068768,0.41467871048303506,South West
77,2020-11-20,17728.51159465545,250.19013224015077,31.14245008238026,3.246464144160449,7.471676611772956,12501062.853158312,2.0,31.950239872312473,0.8424363272358887,0.7185737622127107,0.0,25.565132599926436,995991.0,1.000061324440529,1.1500087256292264,1.2999561268179238,4.248672275738431,2.398270176667702,1.4933527769989723,0.5114106106342318,South West
78,2020-11-21,15400.240091387346,242.47653743859132,30.13174416234685,2.924913490545242,7.471676611772956,12501062.853158312,2.0,19.638925219395897,0.8424363272358887,0.35928688110635537,0.0,25.34859379586094,995991.0,0.9857756101548147,1.1285876683165554,1.271399726478296,4.187527491586585,2.384669721684995,1.4790242713401065,0.46611302558591333,South West
79,2020-11-22,13071.968588119242,234.76294263703187,29.121038242313436,2.6033628369300343,7.471676611772956,12501062.853158312,2.0,7.327610566479323,0.8424363272358887,0.0,0.0,25.132054991795442,995991.0,0.9714898958691004,1.1071666110038842,1.2428433261386682,4.11634099558194,2.370629544541552,1.4642068546681137,0.41553470099245393,South West
80,2020-11-23,20368.396598889016,251.69322815166,30.497229392635074,2.972377618789439,7.471676611772956,12501062.853158312,2.0,52.889622986215,0.8424363272358887,0.7687388741464531,0.0,25.062222198794974,995991.0,0.9572041815833862,1.0857455536912133,1.2142869257990403,4.308956842664261,2.400871530939981,1.4842603864239918,0.47310398252417657,South West
81,2020-11-24,25968.544693668715,306.0205062093935,33.79018685911821,3.2299242307445817,7.471676611772956,12501062.853158312,2.0,34.22767305493595,0.8424363272358887,0.7687388741464531,0.0,24.909492589123133,995991.0,0.9429184672976718,1.064324496378542,1.1857305254594126,4.414447611962045,2.485750529210973,1.5287905934221158,0.509192334543026,South West
82,2020-11-25,31568.69278844841,360.34778426712694,37.08314432560134,3.4874708426997243,7.471676611772956,12501062.853158312,2.0,15.5657231236569,0.8424363272358887,0.7687388741464531,0.0,24.756762979451292,995991.0,0.9286327530119576,1.0429034390658711,1.1571741251197847,4.499256598790619,2.5567218559819227,1.5691765513991702,0.5425105853404206,South West
83,2020-11-26,18542.922776482064,351.9900732034728,38.67364464136725,3.6684000963988277,7.471676611772956,12501062.853158312,2.0,12.028983629137006,0.8173537712690175,0.38436943707322657,0.0,24.800139601328397,995991.0,0.9143470387262433,1.0214823817532,1.128617724780157,4.268178189660377,2.5465304157118083,1.5874151023303045,0.5644766961861765,South West
84,2020-11-27,5517.152764515718,343.63236213981855,40.26414495713315,3.8493293500979306,7.471676611772956,12501062.853158312,2.0,8.492244134617112,0.7922712153021463,0.0,0.0,24.8435162232055,995991.0,0.900061324440529,1.000061324440529,1.100061324440529,3.7417150093098677,2.536094057478509,1.6049184809190282,0.585385071087033,South West
85,2020-11-28,12334.28340756672,332.8271078754728,32.427693121725,3.246378993427677,7.471676611772956,12501062.853158312,2.0,17.07072044139006,0.8173537712690175,0.0,0.0,25.212232810782876,995991.0,0.8715049241009011,0.9786371333291382,1.0857693425573753,4.091113923085608,2.522218691180253,1.5109160544349123,0.5113992194785881,South West
86,2020-11-29,19151.41405061772,322.021853611127,24.591241286316844,2.6434286367574233,7.471676611772956,12501062.853158312,2.0,25.649196748163007,0.8424363272358887,0.0,0.0,25.58094939836025,995991.0,0.8429485237612733,0.9572129422177473,1.0714773606742216,4.282200845756766,2.5078853455488455,1.3907804510726756,0.4221675904813216,South West
87,2020-11-30,8502.665537983077,311.0640256789469,30.637688493169115,3.3207523369679706,7.471676611772956,12501062.853158312,2.0,13.79189962029881,0.8424363272358887,0.0,0.0,25.66425618638455,995991.0,0.8143921234216454,0.9357887511063565,1.0571853787910679,3.929555095945278,2.4928497881819633,1.4862559961913102,0.5212364869506987,South West
88,2020-12-01,8548.810509421568,234.59758919194542,31.93453227663021,3.319751590490367,7.4731292727046785,12679113.222563837,2.0,14.574964772882147,0.8382754991908191,0.0,0.0,25.586806536126073,971009.0,0.7858357230820175,0.9143645599949658,1.042893396907914,3.9319056907361016,2.3703235448382713,1.5042605597247507,0.5211055876451504,South West
89,2020-12-02,8594.955480860059,158.13115270494393,33.23137606009131,3.3187508440127633,7.474581933636401,12857163.591969362,2.0,15.358029925465482,0.8341146711457496,0.0,0.0,25.509356885867597,946027.0,0.7572793227423896,0.892940368883575,1.0286014150247602,3.9342436315213973,2.199017436757498,1.521548325116541,0.520974648873767,South West
90,2020-12-03,7348.796834637853,143.1609534154549,23.309261262351725,2.3181136228963424,7.436969809043901,11107236.492557615,2.0,10.843762831209476,0.5479929826342167,0.08912657243362422,0.0,24.814175656613525,613162.5,0.7287229224027618,0.8715161777721842,1.0143094331416065,3.866216241009347,2.155824582018136,1.367528509695258,0.36513471919769436,South West
91,2020-12-04,6102.638188415647,128.19075412596592,13.387146464612142,1.3174764017799212,7.399357684451401,9357309.393145867,2.0,6.329495736953471,0.26187129412268373,0.17825314486724844,0.0,24.118994427359453,280298.0,0.7001665220631339,0.8500919866607933,1.0000174512584528,3.785517622384497,2.1078567024302384,1.1266880148953404,0.1197428450090267,South West
92,2020-12-05,4690.581961116921,114.80849667139972,13.644104469900093,1.380164326426824,7.399357684451401,9357309.393145867,2.0,5.184955014202718,0.35099786655630794,0.08912657243362422,0.0,25.032978235068867,280298.0,0.7144372081170475,0.8572304634864698,1.0000237188558923,3.6712267290311207,2.059974030230547,1.1349450360451983,0.13993079785899398,South West
93,2020-12-06,3278.525733818194,101.42623921683351,13.901062475188041,1.4428522510737265,7.399357684451401,9357309.393145867,2.0,4.040414291451965,0.44012443898993214,0.0,0.0,25.946962042778285,280298.0,0.728707894170961,0.8643689403121464,1.0000299864533317,3.5156785968820152,2.0061503225804054,1.1430479951805093,0.15922186135778968,South West
94,2020-12-07,3293.5185711585696,181.88791928590285,18.668424319831036,2.4835974257827056,7.399357684451401,9357309.393145867,2.0,7.828919687124523,0.44012443898993214,0.0,0.0,25.711952636122984,280298.0,0.7429785802248746,0.8715074171378229,1.0000362540507712,3.517660116640126,2.259803854854022,1.2711076635258938,0.3950812010334457,South West
95,2020-12-08,3162.986295332276,305.7058530737154,25.516093321492278,2.790410463038093,7.4355171481121785,10929186.123152088,2.0,5.572988537660472,0.6161978271460392,0.0,0.0,26.14934107570823,638144.5,0.7572492662787883,0.8786458939634995,1.0000425216482105,3.5000973101975874,2.485303753849682,1.4068141818517974,0.4456680917040172,South West
96,2020-12-09,3032.454019505982,429.52378686152787,32.36376232315352,3.09722350029348,7.471676611772956,12501062.853158312,2.0,3.3170573881964223,0.7922712153021463,0.0,0.0,26.586729515293474,995991.0,0.7715199523327019,0.8857843707891759,1.00004878924565,3.481794224468134,2.6329872198940327,1.5100590030887646,0.4909725458288248,South West
97,2020-12-10,3074.09356533889,276.10266458231047,29.913776921778748,2.9112123077813035,7.471676611772956,12501062.853158312,2.0,8.246259206338046,0.7805050447242997,0.0,0.0,26.27175786896334,995991.0,0.7857906383866154,0.8929228476148525,1.0000550568430895,3.4877170818663856,2.44107059790261,1.4758712506351497,0.4640738786561556,South West
98,2020-12-11,3115.733111171798,122.6815423030931,27.46379152040397,2.7252011152691265,7.471676611772956,12501062.853158312,2.0,13.175461024479668,0.7687388741464531,0.0,0.0,25.956786222633205,995991.0,0.800061324440529,0.900061324440529,1.000061324440529,3.4935602496072367,2.0887792271206242,1.4387604936698857,0.4353985579993167,South West
99,2020-12-12,7349.741269967253,134.64301986664537,25.195263998403398,2.6196415801491346,7.471676611772956,12501062.853158312,2.0,15.441244065962106,0.8055876006911709,0.0,0.0,25.912298195130944,995991.0,0.814362066958044,0.9214974099850007,1.0286327530119574,3.866272051056539,2.1291838437336046,1.401318913295048,0.41824187513209327,South West
100,2020-12-13,11583.749428762709,146.60449743019765,22.926736476402827,2.5140820450291423,7.471676611772956,12501062.853158312,2.0,17.707027107444542,0.8424363272358887,0.0,0.0,25.867810167628686,995991.0,0.828662809475559,0.9429334955294725,1.0572041815833861,4.0638491546125115,2.166147293491724,1.3603422391538158,0.4003794464294982,South West
101,2020-12-14,9337.907203316965,114.61130672867526,15.804925566859687,1.7300100137258116,7.471676611772956,12501062.853158312,2.0,11.519881629161182,0.8424363272358887,0.0,0.0,25.483122621924633,995991.0,0.842963551993074,0.9643695810739443,1.0857756101548146,3.9702495537576024,2.0592274641204567,1.1987924548748565,0.23804861693993817,South West
102,2020-12-15,7369.775948729874,134.39429874366334,19.0326503954353,1.9080113866410269,7.471676611772956,12501062.853158312,2.0,14.180181532620534,0.8173537712690175,0.0,0.0,25.399026455393006,995991.0,0.8572642945105889,0.9858056666184161,1.114347038726243,3.8674542849134133,2.128380845528186,1.2794992702609405,0.2805809621608486,South West
103,2020-12-16,5401.644694142781,154.17729075865142,22.260375224010915,2.086012759556242,7.471676611772956,12501062.853158312,2.0,16.840481436079887,0.7922712153021463,0.0,0.0,25.31493028886138,995991.0,0.871565037028104,1.0072417521628878,1.1429184672976715,3.732526014052093,2.1880204098724683,1.3475324805891653,0.3193169605564372,South West
104,2020-12-17,7022.847037490708,170.88965864149375,20.843787935703162,2.0493977773629775,7.471676611772956,12501062.853158312,2.0,16.806678629482118,0.8173537712690175,0.0,0.0,25.122459640699567,995991.0,0.885865779545619,1.0286778377073595,1.1714898958691002,3.846513209282416,2.232715782259509,1.3189766460135093,0.3116262608645936,South West
105,2020-12-18,8644.049380838636,187.60202652433608,19.42720064739541,2.0127827951697133,7.471676611772956,12501062.853158312,2.0,16.772875822884348,0.8424363272358887,0.0,0.0,24.92998899253775,995991.0,0.900166522063134,1.0501139232518313,1.2000613244405287,3.9367172392112586,2.2732375254267505,1.28841022566536,0.30379691152611,South West
